"","x","y","share_100","year"
"875",-274,48.25,1.95048433333333,2003
"876",-274,59.8,2.077776,2003
"877",-274,71.4,2.35294385714286,2003
"878",-274,83,3.003351,2003
"879",-274,94.4,2.785826,2003
"880",-274,106,1.24101975,2003
"881",-274,118,2.21103671428571,2003
"882",-274,129.5,0.864631,2003
"883",-274,141,1.05951766666667,2003
"884",-274,152.5,0.734367666666667,2003
"885",-274,164,1.390281,2003
"886",-274,176,1.3079635,2003
"887",-274,187.5,1.634761,2003
"888",-274,199,0.226251,2003
"889",-274,210.5,0.224201,2003
"890",-274,222,0.462201,2003
"891",-274,234,0,2003
"892",-274,245.5,0,2003
"893",-274,257,0,2003
"894",-274,268.5,0,2003
"895",-274,280,0,2003
"896",-274,291.5,0,2003
"897",-274,303,0,2003
"898",-274,315,0,2003
"899",-274,326.5,0,2003
"900",-274,338,0,2003
"901",-262.5,-809.5,0,2003
"902",-262.5,-798,0,2003
"903",-262.5,-786.5,0,2003
"904",-262.5,-775,0,2003
"905",-262.5,-763,0,2003
"906",-262.5,-751.5,0,2003
"907",-262.5,-740,0,2003
"908",-262.5,-728.5,0,2003
"909",-262.5,-717,0,2003
"910",-262.5,-705,0,2003
"911",-262.5,-693.5,0,2003
"912",-262.5,-682,0,2003
"913",-262.5,-670.5,0,2003
"914",-262.5,-659,0,2003
"915",-262.5,-647,0,2003
"916",-262.5,-635.5,0,2003
"917",-262.5,-624,0,2003
"918",-262.5,-612.5,0,2003
"919",-262.5,-601,0,2003
"920",-262.5,-589,0,2003
"921",-262.5,-577.5,0,2003
"922",-262.5,-566,0,2003
"923",-262.5,-554.5,0,2003
"924",-262.5,-543,0.329401,2003
"925",-262.5,-531.5,0,2003
"926",-262.5,-520,0.212801,2003
"927",-262.5,-508,0.032401,2003
"928",-262.5,-496.5,0,2003
"929",-262.5,-485,0,2003
"930",-262.5,-473.5,0,2003
"931",-262.5,-462,0,2003
"932",-262.5,-450,0,2003
"933",-262.5,-438.5,0,2003
"934",-262.5,-427,0,2003
"935",-262.5,-415.5,0,2003
"936",-262.5,-404,0,2003
"937",-262.5,-392,0,2003
"938",-262.5,-380.5,0,2003
"939",-262.5,-369,0.168201,2003
"940",-262.5,-357.5,0,2003
"941",-262.5,-346,0,2003
"942",-262.5,-334,0,2003
"943",-262.5,-322.5,0,2003
"944",-262.5,-311,0,2003
"945",-262.5,-299.5,0,2003
"946",-262.5,-288,0,2003
"947",-262.5,-276.5,0,2003
"948",-262.5,-265,0,2003
"949",-262.5,-253,0,2003
"950",-262.5,-241.5,0,2003
"951",-262.5,-230,0,2003
"952",-262.5,-218.5,0,2003
"953",-262.5,-207,0,2003
"954",-262.5,-195,0,2003
"955",-262.5,-183.5,0,2003
"956",-262.5,-172,0,2003
"957",-262.5,-160.5,0,2003
"958",-262.5,-149,0,2003
"959",-262.5,-137,0,2003
"960",-262.5,-125.5,0,2003
"961",-262.5,-114,0,2003
"962",-262.5,-102.3,0,2003
"963",-262.5,-90.8,0,2003
"964",-262.5,-79.25,0,2003
"965",-262.5,-67.7,0,2003
"966",-262.5,-56.1,0,2003
"967",-262.5,-44.5,0,2003
"968",-262.5,-32.9,0,2003
"969",-262.5,-21.3,0,2003
"970",-262.5,-9.705,0,2003
"971",-262.5,1.885,2.245301,2003
"972",-262.5,13.49,1.7138385,2003
"973",-262.5,25.1,0.844934333333333,2003
"974",-262.5,36.7,0.997956555555556,2003
"975",-262.5,48.25,1.070751,2003
"976",-262.5,59.8,2.38341211111111,2003
"977",-262.5,71.4,2.558051,2003
"978",-262.5,83,3.247551,2003
"979",-262.5,94.4,1.3370635,2003
"980",-262.5,106,2.05715814285714,2003
"981",-262.5,118,1.70041766666667,2003
"982",-262.5,129.5,1.40422957142857,2003
"983",-262.5,141,1.45903433333333,2003
"984",-262.5,152.5,2.00111528571429,2003
"985",-262.5,164,1.2874135,2003
"986",-262.5,176,1.42106621739130,2003
"987",-262.5,187.5,3.88325814285714,2003
"988",-262.5,199,0.542815285714286,2003
"989",-262.5,210.5,0.301201,2003
"990",-262.5,222,0.522401,2003
"991",-262.5,234,1e-06,2003
"992",-262.5,245.5,0,2003
"993",-262.5,257,0,2003
"994",-262.5,268.5,0,2003
"995",-262.5,280,0,2003
"996",-262.5,291.5,0,2003
"997",-262.5,303,0,2003
"998",-262.5,315,0,2003
"999",-262.5,326.5,0,2003
"1000",-262.5,338,0,2003
"1001",-251,-809.5,0,2003
"1002",-251,-798,0,2003
"1003",-251,-786.5,0,2003
"1004",-251,-775,0,2003
"1005",-251,-763,0,2003
"1006",-251,-751.5,0,2003
"1007",-251,-740,0,2003
"1008",-251,-728.5,0,2003
"1009",-251,-717,0,2003
"1010",-251,-705,0,2003
"1011",-251,-693.5,0,2003
"1012",-251,-682,0,2003
"1013",-251,-670.5,0,2003
"1014",-251,-659,0,2003
"1015",-251,-647,0,2003
"1016",-251,-635.5,0,2003
"1017",-251,-624,0,2003
"1018",-251,-612.5,0,2003
"1019",-251,-601,0,2003
"1020",-251,-589,0,2003
"1021",-251,-577.5,0,2003
"1022",-251,-566,0,2003
"1023",-251,-554.5,0.196951,2003
"1024",-251,-543,0.141001,2003
"1025",-251,-531.5,0,2003
"1026",-251,-520,0.0431676666666667,2003
"1027",-251,-508,0,2003
"1028",-251,-496.5,0.087551,2003
"1029",-251,-485,0,2003
"1030",-251,-473.5,0.250601,2003
"1031",-251,-462,0.066101,2003
"1032",-251,-450,0.156501,2003
"1033",-251,-438.5,0.394667666666667,2003
"1034",-251,-427,0.033001,2003
"1035",-251,-415.5,0.199789888888889,2003
"1036",-251,-404,0.165601,2003
"1037",-251,-392,0.269467666666667,2003
"1038",-251,-380.5,0.547201,2003
"1039",-251,-369,0.300826,2003
"1040",-251,-357.5,0.045401,2003
"1041",-251,-346,0,2003
"1042",-251,-334,0,2003
"1043",-251,-322.5,0,2003
"1044",-251,-311,0,2003
"1045",-251,-299.5,0,2003
"1046",-251,-288,0,2003
"1047",-251,-276.5,0,2003
"1048",-251,-265,0,2003
"1049",-251,-253,0,2003
"1050",-251,-241.5,0,2003
"1051",-251,-230,0,2003
"1052",-251,-218.5,0,2003
"1053",-251,-207,0,2003
"1054",-251,-195,0,2003
"1055",-251,-183.5,0,2003
"1056",-251,-172,0,2003
"1057",-251,-160.5,0,2003
"1058",-251,-149,0,2003
"1059",-251,-137,0,2003
"1060",-251,-125.5,0,2003
"1061",-251,-114,0,2003
"1062",-251,-102.3,0,2003
"1063",-251,-90.8,0,2003
"1064",-251,-79.25,0,2003
"1065",-251,-67.7,0,2003
"1066",-251,-56.1,0,2003
"1067",-251,-44.5,0,2003
"1068",-251,-32.9,0,2003
"1069",-251,-21.3,0,2003
"1070",-251,-9.705,0,2003
"1071",-251,1.885,0,2003
"1072",-251,13.49,1.342751,2003
"1073",-251,25.1,0.794534333333333,2003
"1074",-251,36.7,1.023281,2003
"1075",-251,48.25,2.005501,2003
"1076",-251,59.8,1.760101,2003
"1077",-251,71.4,2.58571918181818,2003
"1078",-251,83,2.581501,2003
"1079",-251,94.4,2.23268433333333,2003
"1080",-251,106,1.6637385,2003
"1081",-251,118,1.54743671428571,2003
"1082",-251,129.5,1.668226,2003
"1083",-251,141,1.14956766666667,2003
"1084",-251,152.5,2.66976766666667,2003
"1085",-251,164,1.5522885,2003
"1086",-251,176,1.29164385714286,2003
"1087",-251,187.5,2.09374266666667,2003
"1088",-251,199,0.637984333333333,2003
"1089",-251,210.5,0.091901,2003
"1090",-251,222,2.317121,2003
"1091",-251,234,0.859501,2003
"1092",-251,245.5,0.144567666666667,2003
"1093",-251,257,0,2003
"1094",-251,268.5,0,2003
"1095",-251,280,0,2003
"1096",-251,291.5,0,2003
"1097",-251,303,0,2003
"1098",-251,315,0,2003
"1099",-251,326.5,0,2003
"1100",-251,338,0,2003
"1101",-239.5,-809.5,0,2003
"1102",-239.5,-798,0,2003
"1103",-239.5,-786.5,0,2003
"1104",-239.5,-775,0,2003
"1105",-239.5,-763,0,2003
"1106",-239.5,-751.5,0,2003
"1107",-239.5,-740,0,2003
"1108",-239.5,-728.5,0,2003
"1109",-239.5,-717,0,2003
"1110",-239.5,-705,0,2003
"1111",-239.5,-693.5,0,2003
"1112",-239.5,-682,0,2003
"1113",-239.5,-670.5,0,2003
"1114",-239.5,-659,0,2003
"1115",-239.5,-647,0,2003
"1116",-239.5,-635.5,0,2003
"1117",-239.5,-624,0,2003
"1118",-239.5,-612.5,0,2003
"1119",-239.5,-601,0,2003
"1120",-239.5,-589,0,2003
"1121",-239.5,-577.5,0,2003
"1122",-239.5,-566,0,2003
"1123",-239.5,-554.5,0.076401,2003
"1124",-239.5,-543,0.399961,2003
"1125",-239.5,-531.5,0,2003
"1126",-239.5,-520,1e-06,2003
"1127",-239.5,-508,0.122601,2003
"1128",-239.5,-496.5,0.085801,2003
"1129",-239.5,-485,1.244101,2003
"1130",-239.5,-473.5,0.185867666666667,2003
"1131",-239.5,-462,1e-06,2003
"1132",-239.5,-450,0.207843857142857,2003
"1133",-239.5,-438.5,0.0857676666666667,2003
"1134",-239.5,-427,0.152401,2003
"1135",-239.5,-415.5,0.259601,2003
"1136",-239.5,-404,0.171751,2003
"1137",-239.5,-392,0.523001,2003
"1138",-239.5,-380.5,0.512351,2003
"1139",-239.5,-369,0.813941,2003
"1140",-239.5,-357.5,0.254251,2003
"1141",-239.5,-346,0,2003
"1142",-239.5,-334,0,2003
"1143",-239.5,-322.5,0,2003
"1144",-239.5,-311,0,2003
"1145",-239.5,-299.5,0,2003
"1146",-239.5,-288,0,2003
"1147",-239.5,-276.5,0,2003
"1148",-239.5,-265,0,2003
"1149",-239.5,-253,0,2003
"1150",-239.5,-241.5,0,2003
"1151",-239.5,-230,0,2003
"1152",-239.5,-218.5,0,2003
"1153",-239.5,-207,0,2003
"1154",-239.5,-195,0,2003
"1155",-239.5,-183.5,0,2003
"1156",-239.5,-172,0,2003
"1157",-239.5,-160.5,0,2003
"1158",-239.5,-149,0,2003
"1159",-239.5,-137,0,2003
"1160",-239.5,-125.5,0,2003
"1161",-239.5,-114,0,2003
"1162",-239.5,-102.3,0,2003
"1163",-239.5,-90.8,0,2003
"1164",-239.5,-79.25,0,2003
"1165",-239.5,-67.7,0,2003
"1166",-239.5,-56.1,0,2003
"1167",-239.5,-44.5,0,2003
"1168",-239.5,-32.9,0,2003
"1169",-239.5,-21.3,0,2003
"1170",-239.5,-9.705,0,2003
"1171",-239.5,1.885,0,2003
"1172",-239.5,13.49,0,2003
"1173",-239.5,25.1,0,2003
"1174",-239.5,36.7,1.080601,2003
"1175",-239.5,48.25,1.12796766666667,2003
"1176",-239.5,59.8,1.587301,2003
"1177",-239.5,71.4,1.72465655555556,2003
"1178",-239.5,83,3.67779190909091,2003
"1179",-239.5,94.4,1.57128433333333,2003
"1180",-239.5,106,1.95081528571429,2003
"1181",-239.5,118,1.843601,2003
"1182",-239.5,129.5,1.591401,2003
"1183",-239.5,141,0.978758142857143,2003
"1184",-239.5,152.5,1.37511766666667,2003
"1185",-239.5,164,1.243401,2003
"1186",-239.5,176,1.560281,2003
"1187",-239.5,187.5,2.1999885,2003
"1188",-239.5,199,3.39210766666667,2003
"1189",-239.5,210.5,0.782334333333333,2003
"1190",-239.5,222,1.647351,2003
"1191",-239.5,234,0.278601,2003
"1192",-239.5,245.5,0.495401,2003
"1193",-239.5,257,0.409151,2003
"1194",-239.5,268.5,1e-06,2003
"1195",-239.5,280,0,2003
"1196",-239.5,291.5,0,2003
"1197",-239.5,303,0,2003
"1198",-239.5,315,0,2003
"1199",-239.5,326.5,0,2003
"1200",-239.5,338,0,2003
"1201",-228,-809.5,0,2003
"1202",-228,-798,0,2003
"1203",-228,-786.5,0,2003
"1204",-228,-775,0,2003
"1205",-228,-763,0,2003
"1206",-228,-751.5,0,2003
"1207",-228,-740,0,2003
"1208",-228,-728.5,0,2003
"1209",-228,-717,0,2003
"1210",-228,-705,0,2003
"1211",-228,-693.5,0,2003
"1212",-228,-682,0,2003
"1213",-228,-670.5,0,2003
"1214",-228,-659,0,2003
"1215",-228,-647,0,2003
"1216",-228,-635.5,0,2003
"1217",-228,-624,0,2003
"1218",-228,-612.5,0,2003
"1219",-228,-601,0,2003
"1220",-228,-589,0,2003
"1221",-228,-577.5,0,2003
"1222",-228,-566,0.705101,2003
"1223",-228,-554.5,0,2003
"1224",-228,-543,0,2003
"1225",-228,-531.5,0,2003
"1226",-228,-520,0.459701,2003
"1227",-228,-508,0.018701,2003
"1228",-228,-496.5,0.275701,2003
"1229",-228,-485,0.145486714285714,2003
"1230",-228,-473.5,0.0931933076923077,2003
"1231",-228,-462,0.079826,2003
"1232",-228,-450,0.096841,2003
"1233",-228,-438.5,0.203501,2003
"1234",-228,-427,0.705567666666667,2003
"1235",-228,-415.5,0.195101,2003
"1236",-228,-404,0.025101,2003
"1237",-228,-392,0.166134333333333,2003
"1238",-228,-380.5,0.773381,2003
"1239",-228,-369,1.154501,2003
"1240",-228,-357.5,0.102076,2003
"1241",-228,-346,0.376976,2003
"1242",-228,-334,0,2003
"1243",-228,-322.5,0,2003
"1244",-228,-311,0,2003
"1245",-228,-299.5,0,2003
"1246",-228,-288,0,2003
"1247",-228,-276.5,0,2003
"1248",-228,-265,0,2003
"1249",-228,-253,0,2003
"1250",-228,-241.5,0,2003
"1251",-228,-230,0,2003
"1252",-228,-218.5,0,2003
"1253",-228,-207,0,2003
"1254",-228,-195,0,2003
"1255",-228,-183.5,0,2003
"1256",-228,-172,0,2003
"1257",-228,-160.5,0,2003
"1258",-228,-149,0,2003
"1259",-228,-137,0,2003
"1260",-228,-125.5,0,2003
"1261",-228,-114,0,2003
"1262",-228,-102.3,0,2003
"1263",-228,-90.8,0,2003
"1264",-228,-79.25,0,2003
"1265",-228,-67.7,0,2003
"1266",-228,-56.1,0,2003
"1267",-228,-44.5,0,2003
"1268",-228,-32.9,0,2003
"1269",-228,-21.3,0,2003
"1270",-228,-9.705,0,2003
"1271",-228,1.885,0,2003
"1272",-228,13.49,0,2003
"1273",-228,25.1,0,2003
"1274",-228,36.7,1.233501,2003
"1275",-228,48.25,0.563301,2003
"1276",-228,59.8,0.567334333333333,2003
"1277",-228,71.4,1.25351528571429,2003
"1278",-228,83,1.971501,2003
"1279",-228,94.4,1.60127242857143,2003
"1280",-228,106,1.160861,2003
"1281",-228,118,1.3936385,2003
"1282",-228,129.5,1.6227135,2003
"1283",-228,141,1.39226766666667,2003
"1284",-228,152.5,1.239801,2003
"1285",-228,164,1.788651,2003
"1286",-228,176,1.89271211111111,2003
"1287",-228,187.5,2.316776,2003
"1288",-228,199,3.068261,2003
"1289",-228,210.5,2.19103433333333,2003
"1290",-228,222,0.804784333333333,2003
"1291",-228,234,0.843031,2003
"1292",-228,245.5,0,2003
"1293",-228,257,0,2003
"1294",-228,268.5,0,2003
"1295",-228,280,0,2003
"1296",-228,291.5,0,2003
"1297",-228,303,0,2003
"1298",-228,315,0,2003
"1299",-228,326.5,0,2003
"1300",-228,338,0,2003
"1301",-216,-809.5,0,2003
"1302",-216,-798,0,2003
"1303",-216,-786.5,0,2003
"1304",-216,-775,0,2003
"1305",-216,-763,0,2003
"1306",-216,-751.5,0,2003
"1307",-216,-740,0,2003
"1308",-216,-728.5,0,2003
"1309",-216,-717,0,2003
"1310",-216,-705,0,2003
"1311",-216,-693.5,0,2003
"1312",-216,-682,0,2003
"1313",-216,-670.5,0,2003
"1314",-216,-659,0,2003
"1315",-216,-647,0,2003
"1316",-216,-635.5,0,2003
"1317",-216,-624,0,2003
"1318",-216,-612.5,0,2003
"1319",-216,-601,0,2003
"1320",-216,-589,0,2003
"1321",-216,-577.5,0,2003
"1322",-216,-566,0,2003
"1323",-216,-554.5,0,2003
"1324",-216,-543,0,2003
"1325",-216,-531.5,0.449601,2003
"1326",-216,-520,0.502601,2003
"1327",-216,-508,0.434551,2003
"1328",-216,-496.5,0.052101,2003
"1329",-216,-485,0.013681,2003
"1330",-216,-473.5,0.0549885,2003
"1331",-216,-462,0.258217666666667,2003
"1332",-216,-450,1e-06,2003
"1333",-216,-438.5,0.0748843333333333,2003
"1334",-216,-427,0.268126,2003
"1335",-216,-415.5,0.830651,2003
"1336",-216,-404,0.182441,2003
"1337",-216,-392,0,2003
"1338",-216,-380.5,0.456451,2003
"1339",-216,-369,0,2003
"1340",-216,-357.5,0.066701,2003
"1341",-216,-346,0.088801,2003
"1342",-216,-334,0.539401,2003
"1343",-216,-322.5,0,2003
"1344",-216,-311,0,2003
"1345",-216,-299.5,0,2003
"1346",-216,-288,0,2003
"1347",-216,-276.5,0,2003
"1348",-216,-265,0,2003
"1349",-216,-253,0,2003
"1350",-216,-241.5,0,2003
"1351",-216,-230,0,2003
"1352",-216,-218.5,0,2003
"1353",-216,-207,0,2003
"1354",-216,-195,0,2003
"1355",-216,-183.5,0,2003
"1356",-216,-172,0,2003
"1357",-216,-160.5,0,2003
"1358",-216,-149,0,2003
"1359",-216,-137,0,2003
"1360",-216,-125.5,0,2003
"1361",-216,-114,0,2003
"1362",-216,-102.3,0,2003
"1363",-216,-90.8,0,2003
"1364",-216,-79.25,0,2003
"1365",-216,-67.7,0,2003
"1366",-216,-56.1,0,2003
"1367",-216,-44.5,0,2003
"1368",-216,-32.9,0,2003
"1369",-216,-21.3,0,2003
"1370",-216,-9.705,0,2003
"1371",-216,1.885,0,2003
"1372",-216,13.49,0,2003
"1373",-216,25.1,0,2003
"1374",-216,36.7,0,2003
"1375",-216,48.25,0.151701,2003
"1376",-216,59.8,0.562151,2003
"1377",-216,71.4,1.03197372727273,2003
"1378",-216,83,1.103001,2003
"1379",-216,94.4,0,2003
"1380",-216,106,1.01068433333333,2003
"1381",-216,118,2.450101,2003
"1382",-216,129.5,1.217801,2003
"1383",-216,141,2.10768988888889,2003
"1384",-216,152.5,1.07605655555556,2003
"1385",-216,164,2.173226,2003
"1386",-216,176,1.977381,2003
"1387",-216,187.5,2.044571,2003
"1388",-216,199,2.31027877777778,2003
"1389",-216,210.5,3.060926,2003
"1390",-216,222,2.63919385714286,2003
"1391",-216,234,1.475301,2003
"1392",-216,245.5,0,2003
"1393",-216,257,0,2003
"1394",-216,268.5,0,2003
"1395",-216,280,0,2003
"1396",-216,291.5,0,2003
"1397",-216,303,0,2003
"1398",-216,315,0,2003
"1399",-216,326.5,0,2003
"1400",-216,338,0,2003
"1401",-204.5,-809.5,0,2003
"1402",-204.5,-798,0,2003
"1403",-204.5,-786.5,0,2003
"1404",-204.5,-775,0,2003
"1405",-204.5,-763,0,2003
"1406",-204.5,-751.5,0,2003
"1407",-204.5,-740,0,2003
"1408",-204.5,-728.5,0,2003
"1409",-204.5,-717,0,2003
"1410",-204.5,-705,0,2003
"1411",-204.5,-693.5,0,2003
"1412",-204.5,-682,0,2003
"1413",-204.5,-670.5,0,2003
"1414",-204.5,-659,0,2003
"1415",-204.5,-647,0,2003
"1416",-204.5,-635.5,0,2003
"1417",-204.5,-624,0,2003
"1418",-204.5,-612.5,0,2003
"1419",-204.5,-601,0,2003
"1420",-204.5,-589,0,2003
"1421",-204.5,-577.5,0,2003
"1422",-204.5,-566,0,2003
"1423",-204.5,-554.5,0,2003
"1424",-204.5,-543,0,2003
"1425",-204.5,-531.5,0.408126,2003
"1426",-204.5,-520,0.170951,2003
"1427",-204.5,-508,0.503961,2003
"1428",-204.5,-496.5,0.360967666666667,2003
"1429",-204.5,-485,0.020501,2003
"1430",-204.5,-473.5,0.123621,2003
"1431",-204.5,-462,0.133601,2003
"1432",-204.5,-450,0.063451,2003
"1433",-204.5,-438.5,0.326961,2003
"1434",-204.5,-427,0.488801,2003
"1435",-204.5,-415.5,0.180051,2003
"1436",-204.5,-404,0.239701,2003
"1437",-204.5,-392,0.042801,2003
"1438",-204.5,-380.5,0.087101,2003
"1439",-204.5,-369,0.054101,2003
"1440",-204.5,-357.5,0,2003
"1441",-204.5,-346,0.460401,2003
"1442",-204.5,-334,0,2003
"1443",-204.5,-322.5,1.436301,2003
"1444",-204.5,-311,0,2003
"1445",-204.5,-299.5,0,2003
"1446",-204.5,-288,0,2003
"1447",-204.5,-276.5,0,2003
"1448",-204.5,-265,0,2003
"1449",-204.5,-253,0,2003
"1450",-204.5,-241.5,0,2003
"1451",-204.5,-230,0,2003
"1452",-204.5,-218.5,0,2003
"1453",-204.5,-207,0,2003
"1454",-204.5,-195,0,2003
"1455",-204.5,-183.5,0,2003
"1456",-204.5,-172,0,2003
"1457",-204.5,-160.5,0,2003
"1458",-204.5,-149,0,2003
"1459",-204.5,-137,0,2003
"1460",-204.5,-125.5,0,2003
"1461",-204.5,-114,0,2003
"1462",-204.5,-102.3,0,2003
"1463",-204.5,-90.8,0,2003
"1464",-204.5,-79.25,0,2003
"1465",-204.5,-67.7,0,2003
"1466",-204.5,-56.1,0,2003
"1467",-204.5,-44.5,0,2003
"1468",-204.5,-32.9,0,2003
"1469",-204.5,-21.3,0,2003
"1470",-204.5,-9.705,0,2003
"1471",-204.5,1.885,0,2003
"1472",-204.5,13.49,0,2003
"1473",-204.5,25.1,0,2003
"1474",-204.5,36.7,0,2003
"1475",-204.5,48.25,1.577501,2003
"1476",-204.5,59.8,0.577884333333333,2003
"1477",-204.5,71.4,0.985201,2003
"1478",-204.5,83,1.85428988888889,2003
"1479",-204.5,94.4,1.62647433333333,2003
"1480",-204.5,106,2.088481,2003
"1481",-204.5,118,1.39683736363636,2003
"1482",-204.5,129.5,1.5176635,2003
"1483",-204.5,141,1.568501,2003
"1484",-204.5,152.5,1.268026,2003
"1485",-204.5,164,1.51916253846154,2003
"1486",-204.5,176,1.46523176923077,2003
"1487",-204.5,187.5,1.55977433333333,2003
"1488",-204.5,199,1.551596,2003
"1489",-204.5,210.5,1.83282242857143,2003
"1490",-204.5,222,2.05558433333333,2003
"1491",-204.5,234,0,2003
"1492",-204.5,245.5,0,2003
"1493",-204.5,257,0,2003
"1494",-204.5,268.5,0,2003
"1495",-204.5,280,0,2003
"1496",-204.5,291.5,0,2003
"1497",-204.5,303,0,2003
"1498",-204.5,315,0,2003
"1499",-204.5,326.5,0,2003
"1500",-204.5,338,0,2003
"1501",-193,-809.5,0,2003
"1502",-193,-798,0,2003
"1503",-193,-786.5,0,2003
"1504",-193,-775,0,2003
"1505",-193,-763,0,2003
"1506",-193,-751.5,0,2003
"1507",-193,-740,0,2003
"1508",-193,-728.5,0,2003
"1509",-193,-717,0,2003
"1510",-193,-705,0,2003
"1511",-193,-693.5,0,2003
"1512",-193,-682,0,2003
"1513",-193,-670.5,0,2003
"1514",-193,-659,0,2003
"1515",-193,-647,0,2003
"1516",-193,-635.5,0,2003
"1517",-193,-624,0,2003
"1518",-193,-612.5,0,2003
"1519",-193,-601,0,2003
"1520",-193,-589,0,2003
"1521",-193,-577.5,0,2003
"1522",-193,-566,0,2003
"1523",-193,-554.5,0,2003
"1524",-193,-543,0,2003
"1525",-193,-531.5,0.644901,2003
"1526",-193,-520,0.294234333333333,2003
"1527",-193,-508,0,2003
"1528",-193,-496.5,0.764376,2003
"1529",-193,-485,0.092501,2003
"1530",-193,-473.5,0.009326,2003
"1531",-193,-462,1.160401,2003
"1532",-193,-450,1e-06,2003
"1533",-193,-438.5,0.322851,2003
"1534",-193,-427,0.080621,2003
"1535",-193,-415.5,0.278801,2003
"1536",-193,-404,0,2003
"1537",-193,-392,1e-06,2003
"1538",-193,-380.5,1.802201,2003
"1539",-193,-369,0,2003
"1540",-193,-357.5,0.129601,2003
"1541",-193,-346,0.771201,2003
"1542",-193,-334,0.443201,2003
"1543",-193,-322.5,0,2003
"1544",-193,-311,1.197901,2003
"1545",-193,-299.5,0,2003
"1546",-193,-288,0,2003
"1547",-193,-276.5,0,2003
"1548",-193,-265,0,2003
"1549",-193,-253,0,2003
"1550",-193,-241.5,0,2003
"1551",-193,-230,0,2003
"1552",-193,-218.5,0,2003
"1553",-193,-207,0,2003
"1554",-193,-195,0,2003
"1555",-193,-183.5,0,2003
"1556",-193,-172,0,2003
"1557",-193,-160.5,0,2003
"1558",-193,-149,0,2003
"1559",-193,-137,0,2003
"1560",-193,-125.5,0,2003
"1561",-193,-114,0,2003
"1562",-193,-102.3,0,2003
"1563",-193,-90.8,0,2003
"1564",-193,-79.25,0,2003
"1565",-193,-67.7,0,2003
"1566",-193,-56.1,0,2003
"1567",-193,-44.5,0,2003
"1568",-193,-32.9,0,2003
"1569",-193,-21.3,0,2003
"1570",-193,-9.705,0,2003
"1571",-193,1.885,0,2003
"1572",-193,13.49,0,2003
"1573",-193,25.1,0,2003
"1574",-193,36.7,0.898001,2003
"1575",-193,48.25,0.936101,2003
"1576",-193,59.8,0.586726,2003
"1577",-193,71.4,0.445821,2003
"1578",-193,83,1.511701,2003
"1579",-193,94.4,1.901321,2003
"1580",-193,106,1.73974544444444,2003
"1581",-193,118,0.955423222222222,2003
"1582",-193,129.5,1.313801,2003
"1583",-193,141,1.233301,2003
"1584",-193,152.5,1.38456463636364,2003
"1585",-193,164,1.624311,2003
"1586",-193,176,1.45607158823529,2003
"1587",-193,187.5,1.73614385714286,2003
"1588",-193,199,1.56598946153846,2003
"1589",-193,210.5,0.639601,2003
"1590",-193,222,3.15376766666667,2003
"1591",-193,234,0,2003
"1592",-193,245.5,0,2003
"1593",-193,257,0,2003
"1594",-193,268.5,0,2003
"1595",-193,280,0,2003
"1596",-193,291.5,0,2003
"1597",-193,303,0,2003
"1598",-193,315,0,2003
"1599",-193,326.5,0,2003
"1600",-193,338,0,2003
"1601",-181.5,-809.5,0,2003
"1602",-181.5,-798,0,2003
"1603",-181.5,-786.5,0,2003
"1604",-181.5,-775,0,2003
"1605",-181.5,-763,0,2003
"1606",-181.5,-751.5,0,2003
"1607",-181.5,-740,0,2003
"1608",-181.5,-728.5,0,2003
"1609",-181.5,-717,0,2003
"1610",-181.5,-705,0,2003
"1611",-181.5,-693.5,0,2003
"1612",-181.5,-682,0,2003
"1613",-181.5,-670.5,0,2003
"1614",-181.5,-659,0,2003
"1615",-181.5,-647,0,2003
"1616",-181.5,-635.5,0,2003
"1617",-181.5,-624,0,2003
"1618",-181.5,-612.5,0,2003
"1619",-181.5,-601,0,2003
"1620",-181.5,-589,0,2003
"1621",-181.5,-577.5,0,2003
"1622",-181.5,-566,0,2003
"1623",-181.5,-554.5,0,2003
"1624",-181.5,-543,0,2003
"1625",-181.5,-531.5,0,2003
"1626",-181.5,-520,0.067601,2003
"1627",-181.5,-508,0,2003
"1628",-181.5,-496.5,1e-06,2003
"1629",-181.5,-485,0.020401,2003
"1630",-181.5,-473.5,0,2003
"1631",-181.5,-462,0.032401,2003
"1632",-181.5,-450,0,2003
"1633",-181.5,-438.5,0,2003
"1634",-181.5,-427,1e-06,2003
"1635",-181.5,-415.5,0.052701,2003
"1636",-181.5,-404,0.238801,2003
"1637",-181.5,-392,0.089401,2003
"1638",-181.5,-380.5,0,2003
"1639",-181.5,-369,0.509401,2003
"1640",-181.5,-357.5,0.359901,2003
"1641",-181.5,-346,0.558401,2003
"1642",-181.5,-334,0.123401,2003
"1643",-181.5,-322.5,1.944301,2003
"1644",-181.5,-311,0,2003
"1645",-181.5,-299.5,0,2003
"1646",-181.5,-288,0,2003
"1647",-181.5,-276.5,0,2003
"1648",-181.5,-265,0,2003
"1649",-181.5,-253,0,2003
"1650",-181.5,-241.5,0,2003
"1651",-181.5,-230,0,2003
"1652",-181.5,-218.5,0,2003
"1653",-181.5,-207,0,2003
"1654",-181.5,-195,0,2003
"1655",-181.5,-183.5,0,2003
"1656",-181.5,-172,0,2003
"1657",-181.5,-160.5,0,2003
"1658",-181.5,-149,0,2003
"1659",-181.5,-137,0,2003
"1660",-181.5,-125.5,0,2003
"1661",-181.5,-114,0,2003
