"","x","y","share_100","year"
"69321",-285.5,-589.5,0,2006
"69322",-285.5,-589.5,0,2006
"69323",-285.5,-589.5,0,2006
"69324",-285.5,-589.5,0,2006
"69325",-285.5,-589.5,0,2006
"69326",-285.5,-589.5,0,2006
"69327",-285.5,-589.5,0,2006
"69328",-285.5,-589.5,0,2006
"69329",-285.5,-589.5,0,2006
"69330",-285.5,-589.5,0,2006
"69331",-285.5,-589.5,0,2006
"69332",-285.5,-589.5,0,2006
"69333",-285.5,-589.5,0,2006
"69334",-285.5,-589.5,0,2006
"69335",-285.5,-589.5,0,2006
"69336",-285.5,-589.5,0,2006
"69337",-285.5,-589.5,0,2006
"69338",-285.5,-589.5,0,2006
"69339",-285.5,-589.5,0,2006
"69340",-285.5,-589.5,0,2006
"69341",-285.5,-589.5,0,2006
"69342",-285.5,-589.5,0,2006
"69343",-285.5,-589.5,0,2006
"69344",-285.5,-589.5,0,2006
"69345",-285.5,-589.5,0,2006
"69346",-285.5,-589.5,0,2006
"69347",-285.5,-589.5,0,2006
"69348",-285.5,-589.5,0,2006
"69349",-285.5,-589.5,0,2006
"69350",-285.5,-589.5,0,2006
"69351",-285.5,-589.5,0,2006
"69352",-285.5,-589.5,0,2006
"69353",-285.5,-589.5,0,2006
"69354",-285.5,-589.5,0,2006
"69355",-285.5,-589.5,0,2006
"69356",-285.5,-589.5,0,2006
"69357",-285.5,-589.5,0,2006
"69358",-285.5,-589.5,0,2006
"69359",-285.5,-589.5,0,2006
"69360",-285.5,-589.5,0,2006
"69361",-285.5,-589.5,0,2006
"69362",-285.5,-589.5,0,2006
"69363",-285.5,-589.5,0,2006
"69364",-285.5,-589.5,0,2006
"69365",-285.5,-589.5,0,2006
"69366",-285.5,-589.5,0,2006
"69367",-285.5,-589.5,0,2006
"69368",-285.5,-589.5,0,2006
"69369",-285.5,-589.5,0,2006
"69370",-285.5,-589.5,0,2006
"69371",-285.5,-589.5,0,2006
"69372",-285.5,-589.5,0,2006
"69373",-285.5,-589.5,0,2006
"69374",-285.5,-589.5,0,2006
"69375",-285.5,-589.5,0,2006
"69376",-285.5,-589.5,0,2006
"69377",-285.5,-589.5,0,2006
"69378",-285.5,-589.5,0,2006
"69379",-285.5,-589.5,0,2006
"69380",-285.5,-589.5,0,2006
"69381",-285.5,-589.5,0,2006
"69382",-285.5,-589.5,0,2006
"69383",-285.5,-589.5,0,2006
"69384",-285.5,-589.5,0,2006
"69385",-285.5,-589.5,0,2006
"69386",-285.5,-589.5,0,2006
"69387",-285.5,-589.5,0,2006
"69388",-285.5,-589.5,0,2006
"69389",-285.5,-589.5,0,2006
"69390",-285.5,-589.5,0,2006
"69391",-285.5,-589.5,0,2006
"69392",-285.5,-589.5,0,2006
"69393",-285.5,-589.5,0,2006
"69394",-285.5,-589.5,0,2006
"69395",-285.5,-589.5,0,2006
"69396",-285.5,-589.5,0,2006
"69397",-285.5,-589.5,0,2006
"69398",-285.5,-589.5,23.168701,2006
"69399",-285.5,-589.5,12.4126676666667,2006
"69400",-285.5,-589.5,10.749581,2006
"69401",-285.5,-589.5,14.815201,2006
"69402",-285.5,-589.5,1.691551,2006
"69403",-285.5,-589.5,5.173301,2006
"69404",-285.5,-589.5,0,2006
"69405",-285.5,-589.5,1.44503433333333,2006
"69406",-285.5,-589.5,8.13216766666667,2006
"69407",-285.5,-589.5,5.428201,2006
"69408",-285.5,-589.5,7.57886766666667,2006
"69409",-285.5,-589.5,10.3825676666667,2006
"69410",-285.5,-589.5,11.362651,2006
"69411",-285.5,-589.5,6.066101,2006
"69412",-285.5,-589.5,4.942701,2006
"69413",-285.5,-589.5,1.949901,2006
"69414",-285.5,-589.5,5.380401,2006
"69415",-285.5,-589.5,2.798101,2006
"69416",-285.5,-589.5,2.414601,2006
"69417",-285.5,-589.5,4.073001,2006
"69418",-285.5,-589.5,3.15698433333333,2006
"69419",-285.5,-589.5,3.277951,2006
"69420",-285.5,-589.5,2.846801,2006
"69421",-285.5,-589.5,2.090001,2006
"69422",-285.5,-589.5,4.1774635,2006
"69423",-285.5,-589.5,2.72268433333333,2006
"69424",-285.5,-589.5,4.412941,2006
"69425",-285.5,-589.5,2.53641766666667,2006
"69426",-285.5,-589.5,4.133941,2006
"69427",-285.5,-589.5,2.77006766666667,2006
"69428",-285.5,-589.5,2.475201,2006
"69429",-285.5,-589.5,2.944801,2006
"69430",-285.5,-589.5,1.644701,2006
"69431",-285.5,-589.5,0,2006
"69432",-285.5,-589.5,0,2006
"69433",-285.5,-589.5,0,2006
"69434",-285.5,-589.5,0,2006
"69435",-285.5,-589.5,0,2006
"69436",-285.5,-589.5,0,2006
"69437",-285.5,-589.5,0,2006
"69438",-285.5,-589.5,0,2006
"69439",-285.5,-589.5,0,2006
"69440",-285.5,-589.5,0,2006
"69441",-285.5,-589.5,0,2006
"69442",-285.5,-589.5,0,2006
"69443",-285.5,-589.5,0,2006
"69444",-285.5,-589.5,0,2006
"69445",-285.5,-589.5,0,2006
"69446",-285.5,-589.5,0,2006
"69447",-285.5,-589.5,0,2006
"69448",-285.5,-589.5,0,2006
"69449",-285.5,-589.5,0,2006
"69450",-285.5,-589.5,0,2006
"69451",-279,-582.5,0,2006
"69452",-279,-582.5,0,2006
"69453",-279,-582.5,0,2006
"69454",-279,-582.5,0,2006
"69455",-279,-582.5,0,2006
"69456",-279,-582.5,0,2006
"69457",-279,-582.5,0,2006
"69458",-279,-582.5,0,2006
"69459",-279,-582.5,0,2006
"69460",-279,-582.5,0,2006
"69461",-279,-582.5,0,2006
"69462",-279,-582.5,0,2006
"69463",-279,-582.5,0,2006
"69464",-279,-582.5,0,2006
"69465",-279,-582.5,0,2006
"69466",-279,-582.5,0,2006
"69467",-279,-582.5,0,2006
"69468",-279,-582.5,0,2006
"69469",-279,-582.5,0,2006
"69470",-279,-582.5,0,2006
"69471",-279,-582.5,0,2006
"69472",-279,-582.5,0,2006
"69473",-279,-582.5,0,2006
"69474",-279,-582.5,0,2006
"69475",-279,-582.5,0,2006
"69476",-279,-582.5,0,2006
"69477",-279,-582.5,0,2006
"69478",-279,-582.5,0,2006
"69479",-279,-582.5,0,2006
"69480",-279,-582.5,0,2006
"69481",-279,-582.5,0,2006
"69482",-279,-582.5,0,2006
"69483",-279,-582.5,0,2006
"69484",-279,-582.5,0,2006
"69485",-279,-582.5,0,2006
"69486",-279,-582.5,0,2006
"69487",-279,-582.5,0,2006
"69488",-279,-582.5,0,2006
"69489",-279,-582.5,0,2006
"69490",-279,-582.5,0,2006
"69491",-279,-582.5,0,2006
"69492",-279,-582.5,0,2006
"69493",-279,-582.5,0,2006
"69494",-279,-582.5,0,2006
"69495",-279,-582.5,0,2006
"69496",-279,-582.5,0,2006
"69497",-279,-582.5,0,2006
"69498",-279,-582.5,0,2006
"69499",-279,-582.5,0,2006
"69500",-279,-582.5,0,2006
"69501",-279,-582.5,0,2006
"69502",-279,-582.5,0,2006
"69503",-279,-582.5,0,2006
"69504",-279,-582.5,0,2006
"69505",-279,-582.5,0,2006
"69506",-279,-582.5,0,2006
"69507",-279,-582.5,0,2006
"69508",-279,-582.5,0,2006
"69509",-279,-582.5,0,2006
"69510",-279,-582.5,0,2006
"69511",-279,-582.5,0,2006
"69512",-279,-582.5,0,2006
"69513",-279,-582.5,0,2006
"69514",-279,-582.5,0,2006
"69515",-279,-582.5,0,2006
"69516",-279,-582.5,0,2006
"69517",-279,-582.5,0,2006
"69518",-279,-582.5,0,2006
"69519",-279,-582.5,0,2006
"69520",-279,-582.5,0,2006
"69521",-279,-582.5,0,2006
"69522",-279,-582.5,0,2006
"69523",-279,-582.5,0,2006
"69524",-279,-582.5,0,2006
"69525",-279,-582.5,0,2006
"69526",-279,-582.5,0,2006
"69527",-279,-582.5,0,2006
"69528",-279,-582.5,0,2006
"69529",-279,-582.5,0,2006
"69530",-279,-582.5,0,2006
"69531",-279,-582.5,0,2006
"69532",-279,-582.5,0,2006
"69533",-279,-582.5,0,2006
"69534",-279,-582.5,0,2006
"69535",-279,-582.5,0,2006
"69536",-279,-582.5,0,2006
"69537",-279,-582.5,0,2006
"69538",-279,-582.5,0,2006
"69539",-279,-582.5,0,2006
"69540",-279,-582.5,0,2006
"69541",-279,-582.5,0,2006
"69542",-279,-582.5,0,2006
"69543",-279,-582.5,0,2006
"69544",-279,-582.5,0,2006
"69545",-279,-582.5,0,2006
"69546",-279,-582.5,0,2006
"69547",-279,-582.5,0,2006
"69548",-279,-582.5,0,2006
"69549",-279,-582.5,9.642801,2006
"69550",-279,-582.5,10.714901,2006
"69551",-279,-582.5,4.13103433333333,2006
"69552",-279,-582.5,8.200051,2006
"69553",-279,-582.5,5.994201,2006
"69554",-279,-582.5,3.901201,2006
"69555",-279,-582.5,2.429926,2006
"69556",-279,-582.5,2.141701,2006
"69557",-279,-582.5,4.78516766666667,2006
"69558",-279,-582.5,8.833251,2006
"69559",-279,-582.5,7.493401,2006
"69560",-279,-582.5,8.846051,2006
"69561",-279,-582.5,5.21923433333333,2006
"69562",-279,-582.5,6.843676,2006
"69563",-279,-582.5,6.097481,2006
"69564",-279,-582.5,5.151601,2006
"69565",-279,-582.5,5.04576766666667,2006
"69566",-279,-582.5,3.209501,2006
"69567",-279,-582.5,2.680076,2006
"69568",-279,-582.5,5.800026,2006
"69569",-279,-582.5,2.263651,2006
"69570",-279,-582.5,1.940801,2006
"69571",-279,-582.5,3.294401,2006
"69572",-279,-582.5,1.671501,2006
"69573",-279,-582.5,4.011051,2006
"69574",-279,-582.5,2.301951,2006
"69575",-279,-582.5,2.994001,2006
"69576",-279,-582.5,0,2006
"69577",-279,-582.5,0,2006
"69578",-279,-582.5,2.053401,2006
"69579",-279,-582.5,0,2006
"69580",-279,-582.5,0,2006
"69581",-279,-582.5,0,2006
"69582",-279,-582.5,0,2006
"69583",-279,-582.5,0,2006
"69584",-279,-582.5,0,2006
"69585",-279,-582.5,0,2006
"69586",-279,-582.5,0,2006
"69587",-279,-582.5,0,2006
"69588",-279,-582.5,0,2006
"69589",-279,-582.5,0,2006
"69590",-279,-582.5,0,2006
"69591",-279,-582.5,0,2006
"69592",-279,-582.5,0,2006
"69593",-279,-582.5,0,2006
"69594",-279,-582.5,0,2006
"69595",-279,-582.5,0,2006
"69596",-279,-582.5,0,2006
"69597",-279,-582.5,0,2006
"69598",-279,-582.5,0,2006
"69599",-279,-582.5,0,2006
"69600",-279,-582.5,0,2006
"69601",-272.5,-575.5,0,2006
"69602",-272.5,-575.5,0,2006
"69603",-272.5,-575.5,0,2006
"69604",-272.5,-575.5,0,2006
"69605",-272.5,-575.5,0,2006
"69606",-272.5,-575.5,0,2006
"69607",-272.5,-575.5,0,2006
"69608",-272.5,-575.5,0,2006
"69609",-272.5,-575.5,0,2006
"69610",-272.5,-575.5,0,2006
"69611",-272.5,-575.5,0,2006
"69612",-272.5,-575.5,0,2006
"69613",-272.5,-575.5,0,2006
"69614",-272.5,-575.5,0,2006
"69615",-272.5,-575.5,0,2006
"69616",-272.5,-575.5,0,2006
"69617",-272.5,-575.5,0,2006
"69618",-272.5,-575.5,0,2006
"69619",-272.5,-575.5,0,2006
"69620",-272.5,-575.5,0,2006
"69621",-272.5,-575.5,0,2006
"69622",-272.5,-575.5,0,2006
"69623",-272.5,-575.5,0,2006
"69624",-272.5,-575.5,0,2006
"69625",-272.5,-575.5,0,2006
"69626",-272.5,-575.5,0,2006
"69627",-272.5,-575.5,0,2006
"69628",-272.5,-575.5,0,2006
"69629",-272.5,-575.5,0,2006
"69630",-272.5,-575.5,0,2006
"69631",-272.5,-575.5,0,2006
"69632",-272.5,-575.5,0,2006
"69633",-272.5,-575.5,0,2006
"69634",-272.5,-575.5,0,2006
"69635",-272.5,-575.5,0,2006
"69636",-272.5,-575.5,0,2006
"69637",-272.5,-575.5,0,2006
"69638",-272.5,-575.5,0,2006
"69639",-272.5,-575.5,0,2006
"69640",-272.5,-575.5,0,2006
"69641",-272.5,-575.5,0,2006
"69642",-272.5,-575.5,0,2006
"69643",-272.5,-575.5,0,2006
"69644",-272.5,-575.5,0,2006
"69645",-272.5,-575.5,0,2006
"69646",-272.5,-575.5,0,2006
"69647",-272.5,-575.5,0,2006
"69648",-272.5,-575.5,0,2006
"69649",-272.5,-575.5,0,2006
"69650",-272.5,-575.5,0,2006
"69651",-272.5,-575.5,0,2006
"69652",-272.5,-575.5,0,2006
"69653",-272.5,-575.5,0,2006
"69654",-272.5,-575.5,0,2006
"69655",-272.5,-575.5,0,2006
"69656",-272.5,-575.5,0,2006
"69657",-272.5,-575.5,0,2006
"69658",-272.5,-575.5,0,2006
"69659",-272.5,-575.5,0,2006
"69660",-272.5,-575.5,0,2006
"69661",-272.5,-575.5,0,2006
"69662",-272.5,-575.5,0,2006
"69663",-272.5,-575.5,0,2006
"69664",-272.5,-575.5,0,2006
"69665",-272.5,-575.5,0,2006
"69666",-272.5,-575.5,0,2006
"69667",-272.5,-575.5,0,2006
"69668",-272.5,-575.5,0,2006
"69669",-272.5,-575.5,0,2006
"69670",-272.5,-575.5,0,2006
"69671",-272.5,-575.5,0,2006
"69672",-272.5,-575.5,0,2006
"69673",-272.5,-575.5,0,2006
"69674",-272.5,-575.5,0,2006
"69675",-272.5,-575.5,0,2006
"69676",-272.5,-575.5,0,2006
"69677",-272.5,-575.5,0,2006
"69678",-272.5,-575.5,0,2006
"69679",-272.5,-575.5,0,2006
"69680",-272.5,-575.5,0,2006
"69681",-272.5,-575.5,0,2006
"69682",-272.5,-575.5,0,2006
"69683",-272.5,-575.5,0,2006
"69684",-272.5,-575.5,0,2006
"69685",-272.5,-575.5,0,2006
"69686",-272.5,-575.5,0,2006
"69687",-272.5,-575.5,0,2006
"69688",-272.5,-575.5,0,2006
"69689",-272.5,-575.5,0,2006
"69690",-272.5,-575.5,0,2006
"69691",-272.5,-575.5,0,2006
"69692",-272.5,-575.5,0,2006
"69693",-272.5,-575.5,0,2006
"69694",-272.5,-575.5,0,2006
"69695",-272.5,-575.5,0,2006
"69696",-272.5,-575.5,0,2006
"69697",-272.5,-575.5,0,2006
"69698",-272.5,-575.5,0,2006
"69699",-272.5,-575.5,0,2006
"69700",-272.5,-575.5,13.226401,2006
"69701",-272.5,-575.5,9.20413433333333,2006
"69702",-272.5,-575.5,9.509226,2006
"69703",-272.5,-575.5,0,2006
"69704",-272.5,-575.5,4.758901,2006
"69705",-272.5,-575.5,7.27473433333333,2006
"69706",-272.5,-575.5,8.430901,2006
"69707",-272.5,-575.5,3.86396766666667,2006
"69708",-272.5,-575.5,6.42596766666667,2006
"69709",-272.5,-575.5,6.200251,2006
"69710",-272.5,-575.5,6.90398671428571,2006
"69711",-272.5,-575.5,5.077401,2006
"69712",-272.5,-575.5,7.41253433333333,2006
"69713",-272.5,-575.5,7.431651,2006
"69714",-272.5,-575.5,8.943301,2006
"69715",-272.5,-575.5,3.906361,2006
"69716",-272.5,-575.5,2.248061,2006
"69717",-272.5,-575.5,5.18462957142857,2006
"69718",-272.5,-575.5,3.958141,2006
"69719",-272.5,-575.5,3.414251,2006
"69720",-272.5,-575.5,3.942801,2006
"69721",-272.5,-575.5,0,2006
"69722",-272.5,-575.5,3.64496766666667,2006
"69723",-272.5,-575.5,1.742001,2006
"69724",-272.5,-575.5,4.34311766666667,2006
"69725",-272.5,-575.5,4.174226,2006
"69726",-272.5,-575.5,2.3370635,2006
"69727",-272.5,-575.5,4.245551,2006
"69728",-272.5,-575.5,1.603951,2006
"69729",-272.5,-575.5,1e-06,2006
"69730",-272.5,-575.5,1.764851,2006
"69731",-272.5,-575.5,1e-06,2006
"69732",-272.5,-575.5,1.252001,2006
"69733",-272.5,-575.5,0,2006
"69734",-272.5,-575.5,0,2006
"69735",-272.5,-575.5,0,2006
"69736",-272.5,-575.5,0,2006
"69737",-272.5,-575.5,0,2006
"69738",-272.5,-575.5,0,2006
"69739",-272.5,-575.5,0,2006
"69740",-272.5,-575.5,0,2006
"69741",-272.5,-575.5,0,2006
"69742",-272.5,-575.5,0,2006
"69743",-272.5,-575.5,0,2006
"69744",-272.5,-575.5,0,2006
"69745",-272.5,-575.5,0,2006
"69746",-272.5,-575.5,0,2006
"69747",-272.5,-575.5,0,2006
"69748",-272.5,-575.5,0,2006
"69749",-272.5,-575.5,0,2006
"69750",-272.5,-575.5,0,2006
"69751",-265.5,-569,0,2006
"69752",-265.5,-569,0,2006
"69753",-265.5,-569,0,2006
"69754",-265.5,-569,0,2006
"69755",-265.5,-569,0,2006
"69756",-265.5,-569,0,2006
"69757",-265.5,-569,0,2006
"69758",-265.5,-569,0,2006
"69759",-265.5,-569,0,2006
"69760",-265.5,-569,0,2006
"69761",-265.5,-569,0,2006
"69762",-265.5,-569,0,2006
"69763",-265.5,-569,0,2006
"69764",-265.5,-569,0,2006
"69765",-265.5,-569,0,2006
"69766",-265.5,-569,0,2006
"69767",-265.5,-569,0,2006
"69768",-265.5,-569,0,2006
"69769",-265.5,-569,0,2006
"69770",-265.5,-569,0,2006
"69771",-265.5,-569,0,2006
"69772",-265.5,-569,0,2006
"69773",-265.5,-569,0,2006
"69774",-265.5,-569,0,2006
"69775",-265.5,-569,0,2006
"69776",-265.5,-569,0,2006
"69777",-265.5,-569,0,2006
"69778",-265.5,-569,0,2006
"69779",-265.5,-569,0,2006
"69780",-265.5,-569,0,2006
"69781",-265.5,-569,0,2006
"69782",-265.5,-569,0,2006
"69783",-265.5,-569,0,2006
"69784",-265.5,-569,0,2006
"69785",-265.5,-569,0,2006
"69786",-265.5,-569,0,2006
"69787",-265.5,-569,0,2006
"69788",-265.5,-569,0,2006
"69789",-265.5,-569,0,2006
"69790",-265.5,-569,0,2006
"69791",-265.5,-569,0,2006
"69792",-265.5,-569,0,2006
"69793",-265.5,-569,0,2006
"69794",-265.5,-569,0,2006
"69795",-265.5,-569,0,2006
"69796",-265.5,-569,0,2006
"69797",-265.5,-569,0,2006
"69798",-265.5,-569,0,2006
"69799",-265.5,-569,0,2006
"69800",-265.5,-569,0,2006
"69801",-265.5,-569,0,2006
"69802",-265.5,-569,0,2006
"69803",-265.5,-569,0,2006
"69804",-265.5,-569,0,2006
"69805",-265.5,-569,0,2006
"69806",-265.5,-569,0,2006
"69807",-265.5,-569,0,2006
"69808",-265.5,-569,0,2006
"69809",-265.5,-569,0,2006
"69810",-265.5,-569,0,2006
"69811",-265.5,-569,0,2006
"69812",-265.5,-569,0,2006
"69813",-265.5,-569,0,2006
"69814",-265.5,-569,0,2006
"69815",-265.5,-569,0,2006
"69816",-265.5,-569,0,2006
"69817",-265.5,-569,0,2006
"69818",-265.5,-569,0,2006
"69819",-265.5,-569,0,2006
"69820",-265.5,-569,0,2006
"69821",-265.5,-569,0,2006
"69822",-265.5,-569,0,2006
"69823",-265.5,-569,0,2006
"69824",-265.5,-569,0,2006
"69825",-265.5,-569,0,2006
"69826",-265.5,-569,0,2006
"69827",-265.5,-569,0,2006
"69828",-265.5,-569,0,2006
"69829",-265.5,-569,0,2006
"69830",-265.5,-569,0,2006
"69831",-265.5,-569,0,2006
"69832",-265.5,-569,0,2006
"69833",-265.5,-569,0,2006
"69834",-265.5,-569,0,2006
"69835",-265.5,-569,0,2006
"69836",-265.5,-569,0,2006
"69837",-265.5,-569,0,2006
"69838",-265.5,-569,0,2006
"69839",-265.5,-569,0,2006
"69840",-265.5,-569,0,2006
"69841",-265.5,-569,0,2006
"69842",-265.5,-569,0,2006
"69843",-265.5,-569,0,2006
"69844",-265.5,-569,0,2006
"69845",-265.5,-569,0,2006
"69846",-265.5,-569,0,2006
"69847",-265.5,-569,0,2006
"69848",-265.5,-569,0,2006
"69849",-265.5,-569,0,2006
"69850",-265.5,-569,6.762301,2006
"69851",-265.5,-569,4.901801,2006
"69852",-265.5,-569,4.01926766666667,2006
"69853",-265.5,-569,4.367501,2006
"69854",-265.5,-569,0,2006
"69855",-265.5,-569,6.848051,2006
"69856",-265.5,-569,3.778801,2006
"69857",-265.5,-569,3.201201,2006
"69858",-265.5,-569,4.666676,2006
"69859",-265.5,-569,6.288721,2006
"69860",-265.5,-569,5.14214385714286,2006
"69861",-265.5,-569,3.250776,2006
"69862",-265.5,-569,10.005301,2006
"69863",-265.5,-569,6.005951,2006
"69864",-265.5,-569,1.635176,2006
"69865",-265.5,-569,11.298301,2006
"69866",-265.5,-569,4.883151,2006
"69867",-265.5,-569,7.06158671428571,2006
"69868",-265.5,-569,2.65683433333333,2006
"69869",-265.5,-569,2.394001,2006
"69870",-265.5,-569,3.333751,2006
"69871",-265.5,-569,8.548401,2006
"69872",-265.5,-569,4.261501,2006
"69873",-265.5,-569,6.291801,2006
"69874",-265.5,-569,2.59143433333333,2006
"69875",-265.5,-569,2.746581,2006
"69876",-265.5,-569,2.678201,2006
"69877",-265.5,-569,4.90086766666667,2006
"69878",-265.5,-569,0,2006
"69879",-265.5,-569,3.64816766666667,2006
"69880",-265.5,-569,1.501851,2006
"69881",-265.5,-569,0.632901,2006
"69882",-265.5,-569,1.639301,2006
"69883",-265.5,-569,0,2006
"69884",-265.5,-569,0,2006
"69885",-265.5,-569,0,2006
"69886",-265.5,-569,0,2006
"69887",-265.5,-569,0,2006
"69888",-265.5,-569,0,2006
"69889",-265.5,-569,0,2006
"69890",-265.5,-569,0,2006
"69891",-265.5,-569,0,2006
"69892",-265.5,-569,0,2006
"69893",-265.5,-569,0,2006
"69894",-265.5,-569,0,2006
"69895",-265.5,-569,0,2006
"69896",-265.5,-569,0,2006
"69897",-265.5,-569,0,2006
"69898",-265.5,-569,0,2006
"69899",-265.5,-569,0,2006
"69900",-265.5,-569,0,2006
"69901",-258.5,-562.5,0,2006
"69902",-258.5,-562.5,0,2006
"69903",-258.5,-562.5,0,2006
"69904",-258.5,-562.5,0,2006
"69905",-258.5,-562.5,0,2006
"69906",-258.5,-562.5,0,2006
"69907",-258.5,-562.5,0,2006
"69908",-258.5,-562.5,0,2006
"69909",-258.5,-562.5,0,2006
"69910",-258.5,-562.5,0,2006
"69911",-258.5,-562.5,0,2006
"69912",-258.5,-562.5,0,2006
"69913",-258.5,-562.5,0,2006
"69914",-258.5,-562.5,0,2006
"69915",-258.5,-562.5,0,2006
"69916",-258.5,-562.5,0,2006
"69917",-258.5,-562.5,0,2006
"69918",-258.5,-562.5,0,2006
"69919",-258.5,-562.5,0,2006
"69920",-258.5,-562.5,0,2006
"69921",-258.5,-562.5,0,2006
"69922",-258.5,-562.5,0,2006
"69923",-258.5,-562.5,0,2006
"69924",-258.5,-562.5,0,2006
"69925",-258.5,-562.5,0,2006
"69926",-258.5,-562.5,0,2006
"69927",-258.5,-562.5,0,2006
"69928",-258.5,-562.5,0,2006
"69929",-258.5,-562.5,0,2006
"69930",-258.5,-562.5,0,2006
"69931",-258.5,-562.5,0,2006
"69932",-258.5,-562.5,0,2006
"69933",-258.5,-562.5,0,2006
"69934",-258.5,-562.5,0,2006
"69935",-258.5,-562.5,0,2006
"69936",-258.5,-562.5,0,2006
"69937",-258.5,-562.5,0,2006
"69938",-258.5,-562.5,0,2006
"69939",-258.5,-562.5,0,2006
"69940",-258.5,-562.5,0,2006
"69941",-258.5,-562.5,0,2006
"69942",-258.5,-562.5,0,2006
"69943",-258.5,-562.5,0,2006
"69944",-258.5,-562.5,0,2006
"69945",-258.5,-562.5,0,2006
"69946",-258.5,-562.5,0,2006
"69947",-258.5,-562.5,0,2006
"69948",-258.5,-562.5,0,2006
"69949",-258.5,-562.5,0,2006
"69950",-258.5,-562.5,0,2006
"69951",-258.5,-562.5,0,2006
"69952",-258.5,-562.5,0,2006
"69953",-258.5,-562.5,0,2006
"69954",-258.5,-562.5,0,2006
"69955",-258.5,-562.5,0,2006
"69956",-258.5,-562.5,0,2006
"69957",-258.5,-562.5,0,2006
"69958",-258.5,-562.5,0,2006
"69959",-258.5,-562.5,0,2006
"69960",-258.5,-562.5,0,2006
"69961",-258.5,-562.5,0,2006
"69962",-258.5,-562.5,0,2006
"69963",-258.5,-562.5,0,2006
"69964",-258.5,-562.5,0,2006
"69965",-258.5,-562.5,0,2006
"69966",-258.5,-562.5,0,2006
"69967",-258.5,-562.5,0,2006
"69968",-258.5,-562.5,0,2006
"69969",-258.5,-562.5,0,2006
"69970",-258.5,-562.5,0,2006
"69971",-258.5,-562.5,0,2006
"69972",-258.5,-562.5,0,2006
"69973",-258.5,-562.5,0,2006
"69974",-258.5,-562.5,0,2006
"69975",-258.5,-562.5,0,2006
"69976",-258.5,-562.5,0,2006
"69977",-258.5,-562.5,0,2006
"69978",-258.5,-562.5,0,2006
"69979",-258.5,-562.5,0,2006
"69980",-258.5,-562.5,0,2006
"69981",-258.5,-562.5,0,2006
"69982",-258.5,-562.5,0,2006
"69983",-258.5,-562.5,0,2006
"69984",-258.5,-562.5,0,2006
"69985",-258.5,-562.5,0,2006
"69986",-258.5,-562.5,0,2006
"69987",-258.5,-562.5,0,2006
"69988",-258.5,-562.5,0,2006
"69989",-258.5,-562.5,0,2006
"69990",-258.5,-562.5,0,2006
"69991",-258.5,-562.5,0,2006
"69992",-258.5,-562.5,0,2006
"69993",-258.5,-562.5,0,2006
"69994",-258.5,-562.5,0,2006
"69995",-258.5,-562.5,0,2006
"69996",-258.5,-562.5,0,2006
"69997",-258.5,-562.5,0,2006
"69998",-258.5,-562.5,0,2006
"69999",-258.5,-562.5,0,2006
"70000",-258.5,-562.5,0,2006
"70001",-258.5,-562.5,0,2006
"70002",-258.5,-562.5,5.219501,2006
"70003",-258.5,-562.5,3.185201,2006
"70004",-258.5,-562.5,1.540901,2006
"70005",-258.5,-562.5,3.354951,2006
"70006",-258.5,-562.5,3.460661,2006
"70007",-258.5,-562.5,6.911901,2006
"70008",-258.5,-562.5,5.177101,2006
"70009",-258.5,-562.5,6.875001,2006
"70010",-258.5,-562.5,5.705101,2006
"70011",-258.5,-562.5,7.124326,2006
"70012",-258.5,-562.5,6.363501,2006
"70013",-258.5,-562.5,5.358351,2006
"70014",-258.5,-562.5,5.001381,2006
"70015",-258.5,-562.5,7.564201,2006
"70016",-258.5,-562.5,3.954001,2006
"70017",-258.5,-562.5,4.006801,2006
"70018",-258.5,-562.5,4.312581,2006
"70019",-258.5,-562.5,3.16193433333333,2006
"70020",-258.5,-562.5,4.164951,2006
"70021",-258.5,-562.5,0,2006
"70022",-258.5,-562.5,3.728501,2006
"70023",-258.5,-562.5,5.147201,2006
"70024",-258.5,-562.5,2.127701,2006
"70025",-258.5,-562.5,5.715551,2006
"70026",-258.5,-562.5,3.854126,2006
"70027",-258.5,-562.5,6.128731,2006
"70028",-258.5,-562.5,6.830126,2006
"70029",-258.5,-562.5,0,2006
"70030",-258.5,-562.5,0.921276,2006
"70031",-258.5,-562.5,0.135501,2006
"70032",-258.5,-562.5,0,2006
"70033",-258.5,-562.5,1.433101,2006
"70034",-258.5,-562.5,10.350051,2006
"70035",-258.5,-562.5,0,2006
"70036",-258.5,-562.5,0,2006
"70037",-258.5,-562.5,0,2006
"70038",-258.5,-562.5,0,2006
"70039",-258.5,-562.5,0,2006
"70040",-258.5,-562.5,0,2006
"70041",-258.5,-562.5,0,2006
"70042",-258.5,-562.5,0,2006
"70043",-258.5,-562.5,0,2006
"70044",-258.5,-562.5,0,2006
"70045",-258.5,-562.5,0,2006
"70046",-258.5,-562.5,0,2006
"70047",-258.5,-562.5,0,2006
"70048",-258.5,-562.5,0,2006
"70049",-258.5,-562.5,0,2006
"70050",-258.5,-562.5,0,2006
"70051",-251.5,-555.5,0,2006
"70052",-251.5,-555.5,0,2006
"70053",-251.5,-555.5,0,2006
"70054",-251.5,-555.5,0,2006
"70055",-251.5,-555.5,0,2006
"70056",-251.5,-555.5,0,2006
"70057",-251.5,-555.5,0,2006
"70058",-251.5,-555.5,0,2006
